label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
M,0.48905728643728513,0.5508412840002674,3.1047561996297577e-07,0.5068785929578846,0.44788269029330396,-0.03148913302979732,0.48832091575456876,0.34200368657455604,-0.051755093101222636,0.4683624303947061,0.24851929484787633,-0.07036272156983614,0.45424266816195796,0.1738202182291928,-0.0902213502706865,0.3509741041619899,0.3089369671198271,-0.04303669244627137,0.27036717748742994,0.2519950542156979,-0.07300195206840665,0.21692796739733824,0.22961556204294753,-0.0951149269338634,0.17095162081768958,0.21396303132681524,-0.11120430787362284,0.3188094219540135,0.3584618805828741,-0.04878037464726022,0.22259345012953727,0.30061450758475367,-0.07827510263265694,0.16157505875926906,0.27087758311023147,-0.10087625587643204,0.11009478171245526,0.24715615531145516,-0.11707567423582077,0.3073262772443941,0.4209725946440535,-0.05733446798966092,0.21545559767696817,0.36736054806891133,-0.08513842807230303,0.16169615291942985,0.3348699673631434,-0.10233339386344967,0.11529465019702911,0.3056312454706531,-0.11381058671148651,0.3114958774235289,0.49373926878985713,-0.06840637812422494,0.23654748366798384,0.4700208212864601,-0.09530077745222439,0.1910512751063048,0.4506197325506453,-0.10762299614626977,0.14864163763694843,0.4285525750305693,-0.11457188664225199
M,0.571235386169318,0.961189742160566,6.58772585939177e-07,0.591687303239649,0.8324213999690432,0.012028287704434303,0.5639747773156022,0.7232929746309916,0.009215091508381054,0.5051749115640467,0.674341982422453,0.007408771430059322,0.45205124309568695,0.6613955960129246,0.001435355037348486,0.547041207371336,0.6770943609150973,-0.03725541530910766,0.49170084324750035,0.5329135358333588,-0.05221393435741916,0.46164458845600936,0.45818724325208954,-0.05575266998035438,0.4352874584270246,0.39927606185277303,-0.05533783392571477,0.4918598469459649,0.7159627033002449,-0.05081722778127049,0.4340390982049884,0.556264255805449,-0.0702305876170144,0.4025291704770291,0.46780153675512837,-0.0749238216628631,0.37643695311112835,0.3974448204040527,-0.07381230186332356,0.4404729846752051,0.7636651779666092,-0.05933457308194854,0.38916514479752745,0.6151066046772581,-0.08217557553540576,0.3629336931488731,0.5286634782950084,-0.09491864022883502,0.34216187578259094,0.45944951808813844,-0.09961490838816672,0.40200182705214527,0.8158881201888576,-0.06294993658860525,0.37448192834854127,0.7194351644227,-0.07410131184892221,0.3909292302348397,0.7245464212966688,-0.06452551455321637,0.4103039846275792,0.7438941399256388,-0.054337147072973574
M,0.4510706644367289,0.6430018151247943,3.5850599023273195e-07,0.4715138666055821,0.5382719405271389,-0.03158558004156307,0.4583351426654392,0.4270328557049787,-0.05209726688486559,0.4439092519106688,0.3301284192888825,-0.0707807055088105,0.4342986633380254,0.2558299046975595,-0.09078087726676906,0.3208448078897264,0.3942880154759796,-0.04404536613815085,0.23786327711961888,0.3316341625319587,-0.07379854986513103,0.18261030299796,0.30436281114816666,-0.09587221217376214,0.1358414192718488,0.28450752237328775,-0.11193437864659009,0.2865131253997485,0.44438546564843917,-0.049432791180529255,0.18938224986195565,0.3817372844726951,-0.07872374148142558,0.12868544315850294,0.347923700566645,-0.10101291788397011,0.0788756944515087,0.32055577530905055,-0.116731139369033,0.2718097208274735,0.5066403763161765,-0.057465572427544326,0.17864859167624403,0.4482112951852657,-0.0845066349953413,0.12492604589572659,0.4110743968575089,-0.10098704548069724,0.07952740197932279,0.3777953811817699,-0.11190877360878167,0.2728448036092299,0.5788190057984105,-0.06804104029304452,0.20031600771126923,0.5446106088382227,-0.0936710948607436,0.15632350414439483,0.517778953799495,-0.10477543182119176,0.11672449567251736,0.4884604088686131,-0.11080003137941714
M,0.5525343950758589,0.625793917804745,4.7598459661993415e-07,0.5434243353546089,0.5152898454074318,-0.021245092582882295,0.5802771728089515,0.4126502157103085,-0.0337555819844946,0.6277666713329072,0.3393956090964324,-0.045382282003126245,0.6512639366143139,0.2734089531797044,-0.056867163839703756,0.7065444778888783,0.39700077717185867,-0.02406021774290724,0.7898063380667504,0.33748384020852706,-0.047207603838743895,0.8409680415552558,0.31185622629544413,-0.06631280711673676,0.8875310023625692,0.2933869647218826,-0.08048376171512807,0.7375528939226841,0.442775215662963,-0.03294986178636128,0.8325961046185054,0.38528035570543706,-0.053152874984005664,0.8892222503398327,0.3592841175008327,-0.06805606844260338,0.9370076220931737,0.33991507794840115,-0.07993983987269672,0.7483525445275273,0.4982564538083178,-0.04557525834187548,0.8374804917802202,0.4507888025003122,-0.062274969955708116,0.8903286296425136,0.4224943334751941,-0.07076432016935755,0.9371414920116993,0.39999911189079285,-0.07904673497199166,0.7440341858999103,0.5680304575473705,-0.061248627035541736,0.8187736877312897,0.537978209713672,-0.07571972074343804,0.8643846055294605,0.5184665573826919,-0.08064059979209663,0.906522734790829,0.5002499774415442,-0.0853160596221474
M,0.5059722924745211,0.9763547874266102,5.919653412871986e-07,0.4804263737680237,0.8657244277256791,0.003336631754230905,0.5024031772408434,0.7633502333822216,-0.005455019186154061,0.5595713802563247,0.7100296009825976,-0.012190548332131011,0.6079647987546887,0.6882149585686277,-0.02118135254336087,0.5156174009418829,0.7175503202236682,-0.05153331412903724,0.5858652414386845,0.5894134822284877,-0.07022998570781669,0.6287796486663134,0.5259381767669459,-0.07609081732302797,0.6613314074854697,0.478001504281943,-0.07744088400435704,0.5652074406864822,0.7662886737922614,-0.06291142873813174,0.636001951912398,0.6192817194487459,-0.08636837765093773,0.6789403168958575,0.5373487046328924,-0.09483277263607176,0.7086052196000212,0.4723761598696418,-0.09751312591562775,0.6114466478747707,0.8168487209145741,-0.06941333020566612,0.6774334698167753,0.6751645651769467,-0.096083597457003,0.7113315478020672,0.5963002432631762,-0.10777750938436463,0.7354501218778685,0.5340385691239415,-0.11160705170483999,0.6487528382663659,0.8679279915748104,-0.07184551918618781,0.6823273166533439,0.7671808959335409,-0.08357220970922047,0.6664867858305626,0.7632248042732157,-0.07369475749631722,0.6545537394007475,0.7774073919515029,-0.0643084238093066
M,0.5785399059091474,0.9787970490306227,5.354998246607135e-07,0.6040754211633698,0.8588801679972258,0.005653002832877261,0.5850275130091386,0.7472546541037198,-0.005758217174318794,0.5254245757589764,0.6874273898707357,-0.015324682650088423,0.4687075340249831,0.6654234194724429,-0.029235252705506018,0.5962065518991754,0.7152314298146698,-0.051536686643082696,0.5209427888337377,0.5676350343009511,-0.07088583355219961,0.48115250549957583,0.4944913821494299,-0.07759179816856085,0.44866436443658786,0.4344777657064383,-0.08010458768717459,0.5407034422492234,0.7631147404252393,-0.06689592444048538,0.4657454976991947,0.5963932564457777,-0.0917259473013193,0.42631032790589896,0.5051328554632769,-0.10248008555204999,0.39827911061655447,0.43130576991848163,-0.10745862019357731,0.48394485109779917,0.8089603775475106,-0.0772159319594697,0.4235881770092887,0.653218846097005,-0.10506906570482503,0.3943386748627645,0.5580281568569552,-0.12025818238448226,0.3744951239142654,0.48362266099172846,-0.12761732192792719,0.43383288352358745,0.8507067028909688,-0.0829296638659024,0.4037105192092318,0.7341309286284384,-0.10159929686131117,0.4151174161515099,0.7266886729173188,-0.09622272702211189,0.43025378073631315,0.7341373103716977,-0.08959279781299845
M,0.636035831041739,0.9258698127079458,4.777028348685833e-07,0.6431962152322134,0.8073223343757396,-0.00534434119279621,0.6078598097736287,0.7026473306154422,-0.013813821287319325,0.551327216233446,0.6551494485055896,-0.02009404040415656,0.5029762511102247,0.6448665608262791,-0.028327249063235534,0.564936509574523,0.6768432046885782,-0.0361892982704965,0.4922021004445676,0.578858689802913,-0.05535756455987972,0.4597094854418661,0.5338697760877474,-0.06342346989877627,0.4319845074918908,0.49930254884169134,-0.06627828536004247,0.522057091895963,0.7297394531713405,-0.04445777070586145,0.4480950811379392,0.6197196411694719,-0.06808329971306061,0.41653253711725063,0.5647341270402004,-0.07683394444415546,0.3882778681499857,0.5199633025227578,-0.07830306263247007,0.48453081248791563,0.7876331149972101,-0.05080508025354343,0.42107112296450305,0.68422804905775,-0.07530845114043061,0.39592456208987975,0.6266275095827702,-0.08473986990644898,0.373215216636098,0.5788449265867331,-0.08708591506479771,0.45802920371154104,0.8475281562603695,-0.055150453327005036,0.4200412189946488,0.7783362339360054,-0.07012621959575185,0.43152252448276734,0.7815988005047113,-0.06335712727946295,0.4446069104990489,0.7935266284875466,-0.05471603209458886
M,0.5811032877892864,0.9067957721020667,5.618545098017495e-07,0.6029569708223593,0.788075216570679,0.003018886352332279,0.5802999110159304,0.6819359598458682,-0.00038488630828876645,0.5322845743279415,0.6253193382271525,-0.002487124103787878,0.491189960661852,0.6018925600687894,-0.007088774378007922,0.543679615759641,0.647837208068058,-0.029231152640449534,0.4899457432438264,0.5288700830658393,-0.04126138034763156,0.45945080274134964,0.4684153933827453,-0.0455100211067432,0.4313923114416551,0.4213502671645612,-0.04695057700562587,0.49395036071799586,0.6845115431022366,-0.038201112453143574,0.43950185596769126,0.5516186004651183,-0.05168950067338895,0.40894170253165607,0.4795252517430497,-0.05655913119565467,0.38256966694103384,0.42246588061050494,-0.05778067832698627,0.45051999407502724,0.7285445660092045,-0.04423043807105055,0.4031975423542473,0.6050918487174866,-0.05843675980458454,0.3782270629360794,0.5316734797057883,-0.0684833800143212,0.3569997261025815,0.4739506955397025,-0.07427440658646144,0.4190891168294773,0.775803208264248,-0.047766051904105586,0.3965520023343862,0.6900518875427913,-0.055629047182315296,0.40613050971712383,0.6781940845115539,-0.05059295915523354,0.4161824776462494,0.6783988435831432,-0.04524817626649085
M,0.5142357103637795,0.6378775579271032,5.551449690657008e-07,0.5000464843947496,0.5295317360936705,-0.026501831274093893,0.5228337196271811,0.4216222130318186,-0.0439956523182649,0.5566623851434508,0.33536282932358,-0.05961838787866395,0.5703748570226911,0.2621321420727381,-0.07494527711741515,0.6536472495367278,0.3928966329836134,-0.034362300737403026,0.7338295461081746,0.3163876308878856,-0.06077733525742235,0.7834009007731481,0.2805685269743649,-0.08130616391661452,0.8284251874507363,0.2533014131459727,-0.096533504453724,0.6883246029046044,0.4346601414813924,-0.041888113590881515,0.782077303128456,0.35775889645316705,-0.06759114244452386,0.839923239021159,0.3182311943773903,-0.08589427226653962,0.8886826712248931,0.2872123114431082,-0.09975324767822427,0.7033621886772896,0.491931689652934,-0.052839136930050525,0.7922559825342093,0.42616116233281237,-0.07513142181838404,0.8459651806016466,0.38506505115708306,-0.08642138011836961,0.8932212869178003,0.35037275848548805,-0.09572380818704616,0.7042933814783594,0.5673496137136844,-0.06667863748925947,0.7831782952173433,0.5300737374754094,-0.08542598701957892,0.8312518839071046,0.5059534033287817,-0.09207863885033597,0.8747562719370002,0.4821405589802941,-0.09737687836637471
M,0.4848820963403681,0.6830111276972425,4.884140988628051e-07,0.5194713940550556,0.5679352297669366,-0.03925887703888746,0.5173671279416416,0.446427936955686,-0.06558192655744352,0.5115670268133883,0.3372785870408837,-0.08797004727489782,0.5082293956271021,0.2527759879172503,-0.1117864018749623,0.3702800955091204,0.4013163099140475,-0.06191303136147859,0.280791686076821,0.32405702960796845,-0.09544214432984045,0.21934609972076974,0.28816923056984994,-0.11930303319251581,0.16710747483667437,0.2600150016637949,-0.1365844130024805,0.32627239474010117,0.4563557458666218,-0.0642206425686459,0.22245771495195535,0.37739855706036746,-0.09695332666565647,0.1537364187476399,0.3311951892389046,-0.12179632209268682,0.098420262609646,0.2928776813077403,-0.14013692916749598,0.3039368647031295,0.5247688578380333,-0.06849349026769509,0.20784953924325797,0.45023088490133323,-0.09711004407469169,0.14925281212225064,0.40161138500049437,-0.11553325536814364,0.10148452817302048,0.358158582841957,-0.1284366176351086,0.29817793712074503,0.6016279960071648,-0.07558720483830124,0.2229411978097189,0.553287542564965,-0.10215178601471059,0.17743282926169943,0.5179086346111018,-0.11412605269378795,0.1375382994557475,0.479689583673582,-0.1210034347988747
